#string_protein_id	preferred_name	protein_size	annotation
1367491.BN865_15800	CDG57764.1	370	annotation not available
1367491.BN865_15810	idhA	284	annotation not available
1367491.BN865_15820	hemH	303	Catalyzes the ferrous insertion into protoporphyrin IX. 
1367491.BN865_15830c	amtB	411	annotation not available
1367491.BN865_15840c	selU	332	Belongs to the SelU family. 
1367491.BN865_15850c	CDG57769.1	161	annotation not available
1367491.BN865_15860c	trpC_1	258	Belongs to the TrpC family
1367491.BN865_15870c	CDG57771.1	425	annotation not available
1367491.BN865_15880c	CDG57772.1	124	annotation not available
1367491.BN865_15890c	CDG57773.1	233	Belongs to the methyltransferase superfamily. 
1367491.BN865_15900c	CDG57774.1	50	annotation not available
1367491.BN865_15910c	fusA	691	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post-translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome
1367491.BN865_15940c	rpsG	156	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the head domain of the 30S subunit. Is located at the subunit interface close to the decoding center, probably blocks exit of the E-site tRNA
1367491.BN865_15950c	RpsL	127	Interacts with and stabilizes bases of the 16S rRNA that are involved in tRNA selection in the A site and with the mRNA backbone. Located at the interface of the 30S and 50S subunits, it traverses the body of the 30S subunit contacting proteins on the other side and probably holding the rRNA structure together. The combined cluster of proteins S8, S12 and S17 appears to hold together the shoulder and platform of the 30S subunit
1367491.BN865_15960c	rpoC	1516	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates. 
1367491.BN865_15970c	rpoB	1375	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates. 
1367491.BN865_15990c	rplL	125	Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors. Is thus essential for accurate translation
1367491.BN865_16000c	rplJ	159	Forms part of the ribosomal stalk, playing a central role in the interaction of the ribosome with GTP-bound translation factors. 
1367491.BN865_16010c	rplA	233	Binds directly to 23S rRNA. The L1 stalk is quite mobile in the ribosome, and is involved in E site tRNA release. 
1367491.BN865_16020c	rplK	141	Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors. Rule:MF_00736, ECO:0000256|RuleBase:RU003979,
1367491.BN865_16030c	nusG	177	Participates in transcription elongation, termination and antitermination
1367491.BN865_16040c	secE	59	Essential subunit of the Sec protein translocation channel SecYEG. Clamps together the 2 halves of SecY. May contact the channel plug during translocation
1367491.BN865_16050c	rpmG	52	Belongs to the bacterial ribosomal protein bL33 family. 
1367491.BN865_16060c	tufA	372	This protein promotes the GTP-dependent binding of aminoacyl- tRNA to the A-site of ribosomes during protein biosynthesis. 
1367491.BN865_16070c	artM_3	245	annotation not available
1367491.BN865_16080c	artQ_3	218	annotation not available
1367491.BN865_16090c	yecS	233	annotation not available
1367491.BN865_16100c	crp	198	annotation not available
1367491.BN865_16110	ctb	127	annotation not available
1367491.BN865_16120c	RecG	263	annotation not available
1367491.BN865_16130c	recG	336	annotation not available
1367491.BN865_16140c	CDG57795.1	406	annotation not available
1367491.BN865_16150c	mqnC	348	Radical SAM enzyme that catalyzes the cyclization of dehypoxanthine futalosine (DHFL) into cyclic dehypoxanthine futalosine (CDHFL), a step in the biosynthesis of menaquinone (MK, vitamin K2). 
1367491.BN865_16160	CDG57797.1	395	annotation not available
1367491.BN865_16170c	nusA	362	Participates in both transcription termination and antitermination
1367491.BN865_16180	CDG57799.1	80	annotation not available
1367491.BN865_16190	miaB_2	411	Catalyzes the methylthiolation of N6-(dimethylallyl)adenosine (i(6)A), leading to the formation of 2-methylthio-N6- (dimethylallyl)adenosine (ms(2)i(6)A) at position 37 in tRNAs that read codons beginning with uridine
1367491.BN865_16200	CDG57801.1	188	annotation not available
1367491.BN865_16210	CDG57802.1	329	annotation not available
1367491.BN865_16220	CDG57803.1	173	annotation not available
1367491.BN865_16230	CDG57804.1	172	annotation not available
1367491.BN865_16240c	thiC	430	Catalyzes the synthesis of the hydroxymethylpyrimidine phosphate (HMP-P) moiety of thiamine from aminoimidazole ribotide (AIR) in a radical S-adenosyl-L-methionine (SAM)-dependent reaction. 
1367491.BN865_16250c	polC	253	annotation not available
1367491.BN865_16260c	rpe	215	Belongs to the ribulose-phosphate 3-epimerase family. 
1367491.BN865_16270	rpmB	64	Belongs to the bacterial ribosomal protein bL28 family. 
1367491.BN865_16280	CDG57809.1	71	annotation not available
1367491.BN865_16290	BN865_16290	365	annotation not available
1367491.BN865_16300c	nudK	198	annotation not available
1367491.BN865_16310c	cirA_2	686	annotation not available
1367491.BN865_16320c	accA	312	Component of the acetyl coenzyme A carboxylase (ACC) complex. First, biotin carboxylase catalyzes the carboxylation of biotin on its carrier protein (BCCP) and then the CO(2) group is transferred by the carboxyltransferase to acetyl-CoA to form malonyl-CoA. 
1367491.BN865_16340c	Cco24_10850	404	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP. 
1367491.BN865_16350c	acpP	77	Carrier of the growing fatty acid chain in fatty acid biosynthesis
1367491.BN865_16360	tenA	221	Catalyzes an amino-pyrimidine hydrolysis reaction at the C5' of the pyrimidine moiety of thiamine compounds, a reaction that is part of a thiamine salvage pathway
1367491.BN865_16370c	CDG57817.1	135	annotation not available
1367491.BN865_16380c	fabG	247	Catalyzes the NADPH-dependent reduction of beta-ketoacyl-ACP substrates to beta-hydroxyacyl-ACP products, the first reductive step in the elongation cycle of fatty acid biosynthesis. 
1367491.BN865_16390c	gpmI	492	Catalyzes the interconversion of 2-phosphoglycerate and 3- phosphoglycerate
1367491.BN865_16400	mraY_2	353	First step of the lipid cycle reactions in the biosynthesis of the cell wall peptidoglycan
1367491.BN865_16410	murD	403	Belongs to the MurCDEF family. 
