#string_protein_id	preferred_name	protein_size	annotation
1497679.EP56_05130	EP56_05130	245	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_05135	EP56_05135	94	ArsR family transcriptional regulator; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_05140	EP56_05140	97	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_05145	EP56_05145	210	NAD(P)H nitroreductase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_05150	EP56_05150	400	Catalyzes two steps in the biosynthesis of coenzyme A. In the first step cysteine is conjugated to 4'-phosphopantothenate to form 4- phosphopantothenoylcysteine, in the latter compound is decarboxylated to form 4'-phosphopantotheine
1497679.EP56_05155	priA	800	Involved in the restart of stalled replication forks. Recognizes and binds the arrested nascent DNA chain at stalled replication forks. It can open the DNA duplex, via its helicase activity, and promote assembly of the primosome and loading of the major replicative helicase DnaB onto DNA
1497679.EP56_05160	fmt	314	Attaches a formyl group to the free amino group of methionyl- tRNA(fMet). The formyl group appears to play a dual role in the initiator identity of N-formylmethionyl-tRNA by promoting its recognition by IF2 and preventing the misappropriation of this tRNA by the elongation apparatus
1497679.EP56_05165	EP56_05165	445	Specifically methylates the cytosine at position 967 (m5C967) of 16S rRNA
1497679.EP56_05170	EP56_05170	252	Protein phosphatase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_05175	EP56_05175	652	Serine/threonine protein kinase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_05180	rsgA	290	One of several proteins that assist in the late maturation steps of the functional core of the 30S ribosomal subunit. Helps release RbfA from mature subunits. May play a role in the assembly of ribosomal proteins into the subunit. Circularly permuted GTPase that catalyzes slow GTP hydrolysis, GTPase activity is stimulated by the 30S ribosomal subunit
1497679.EP56_05185	EP56_05185	218	Belongs to the ribulose-phosphate 3-epimerase family. 
1497679.EP56_05190	EP56_05190	161	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_05195	EP56_05195	212	Thiamine pyrophosphokinase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_05200	EP56_05200	119	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_05205	EP56_05205	167	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_05210	rpmB	62	Belongs to the bacterial ribosomal protein bL28 family. 
1497679.EP56_05215	EP56_05215	121	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_05220	EP56_05220	552	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_05225	EP56_05225	220	Belongs to the iron-sulfur dependent L-serine dehydratase family
1497679.EP56_05230	EP56_05230	299	Belongs to the iron-sulfur dependent L-serine dehydratase family
1497679.EP56_05235	recG	682	Critical role in recombination and DNA repair. Helps process Holliday junction intermediates to mature products by catalyzing branch migration. Has a DNA unwinding activity characteristic of a DNA helicase with a 3'- to 5'- polarity. Unwinds branched duplex DNA (Y- DNA)
1497679.EP56_05240	fapR	194	Transcriptional factor involved in regulation of membrane lipid biosynthesis by repressing genes involved in fatty acid and phospholipid metabolism
1497679.EP56_05245	plsX	346	Catalyzes the reversible formation of acyl-phosphate (acyl- PO(4)) from acyl-[acyl-carrier-protein] (acyl-ACP). This enzyme utilizes acyl-ACP as fatty acyl donor, but not acyl-CoA. 
1497679.EP56_05250	EP56_05250	316	Malonyl CoA-acyl carrier protein transacylase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_05255	EP56_05255	247	Catalyzes the NADPH-dependent reduction of beta-ketoacyl-ACP substrates to beta-hydroxyacyl-ACP products, the first reductive step in the elongation cycle of fatty acid biosynthesis. 
1497679.EP56_05260	EP56_05260	379	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_05265	acpP	77	Carrier of the growing fatty acid chain in fatty acid biosynthesis
1497679.EP56_05270	rnc	229	Digests double-stranded RNA. Involved in the processing of primary rRNA transcript to yield the immediate precursors to the large and small rRNAs (23S and 16S). Processes some mRNAs, and tRNAs when they are encoded in the rRNA operon. Processes pre-crRNA and tracrRNA of type II CRISPR loci if present in the organism
1497679.EP56_05275	smc	1186	Required for chromosome condensation and partitioning. 
1497679.EP56_05280	ftsY	329	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Acts as a receptor for the complex formed by the signal recognition particle (SRP) and the ribosome-nascent chain (RNC)
1497679.EP56_05285	EP56_05285	175	Dihydrofolate reductase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_05290	EP56_05290	110	Might take part in the signal recognition particle (SRP) pathway. This is inferred from the conservation of its genetic proximity to ftsY/ffh. May be a regulatory protein
1497679.EP56_05295	ffh	453	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Binds to the hydrophobic signal sequence of the ribosome-nascent chain (RNC) as it emerges from the ribosomes. The SRP-RNC complex is then targeted to the cytoplasmic membrane where it interacts with the SRP receptor FtsY. 
1497679.EP56_05300	EP56_05300	698	Cell surface protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_05305	EP56_05305	558	Poly (Glycerol-phosphate) alpha-glucosyltransferase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_05310	rpsP	90	Belongs to the bacterial ribosomal protein bS16 family. 
1497679.EP56_05315	EP56_05315	76	Belongs to the UPF0109 family
1497679.EP56_05320	EP56_05320	128	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_05325	rimM	172	An accessory protein needed during the final step in the assembly of 30S ribosomal subunit, possibly for assembly of the head region. Probably interacts with S19. Essential for efficient processing of 16S rRNA. May be needed both before and after RbfA during the maturation of 16S rRNA. It has affinity for free ribosomal 30S subunits but not for 70S ribosomes
1497679.EP56_05330	trmD	246	Specifically methylates guanosine-37 in various tRNAs. 
1497679.EP56_05335	EP56_05335	114	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_05340	EP56_05340	234	Metallo-beta-lactamase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_05345	rplS	114	This protein is located at the 30S-50S ribosomal subunit interface and may play a role in the structure and function of the aminoacyl-tRNA binding site
1497679.EP56_05350	EP56_05350	131	Glyoxalase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_05355	EP56_05355	353	Endonuclease; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_05360	EP56_05360	81	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_05365	infC	167	IF-3 binds to the 30S ribosomal subunit and shifts the equilibrum between 70S ribosomes and their 50S and 30S subunits in favor of the free subunits, thus enhancing the availability of 30S subunits on which protein synthesis initiation begins. 
1497679.EP56_05370	rpmI	66	Belongs to the bacterial ribosomal protein bL35 family. 
1497679.EP56_05375	rplT	119	Binds directly to 23S ribosomal RNA and is necessary for the in vitro assembly process of the 50S ribosomal subunit. It is not involved in the protein synthesizing functions of that subunit. 
1497679.EP56_05380	EP56_05380	359	Peptidase M28; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_05385	EP56_05385	327	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_05390	EP56_05390	448	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_05395	EP56_05395	252	Belongs to the class IV-like SAM-binding methyltransferase superfamily. RNA methyltransferase TrmH family. 
1497679.EP56_05400	EP56_05400	88	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_05405	EP56_05405	180	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_05410	EP56_05410	114	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_05415	EP56_05415	108	HxlR family transcriptional regulator; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_05425	pheS	346	Belongs to the class-II aminoacyl-tRNA synthetase family. Phe-tRNA synthetase alpha subunit type 1 subfamily
1497679.EP56_05430	pheT	802	Belongs to the phenylalanyl-tRNA synthetase beta subunit family. Type 1 subfamily
1497679.EP56_05435	EP56_05435	148	MarR family transcriptional regulator; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_05440	EP56_05440	1072	Membrane protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_05445	EP56_05445	142	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_05450	EP56_05450	195	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_05455	EP56_05455	324	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
