#string_protein_id	preferred_name	protein_size	annotation
272562.CA_C1195	ligA	663	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double- stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA
272562.CA_C1196	CA_C1196	58	annotation not available
272562.CA_C1197	CA_C1197	348	annotation not available
272562.CA_C1198	recJ	548	annotation not available
272562.CA_C1199	CA_C1199	120	annotation not available
272562.CA_C1200	CA_C1200	454	annotation not available
272562.CA_C1201	CA_C1201	185	annotation not available
272562.CA_C1202	CA_C1202	94	annotation not available
272562.CA_C1203	CA_C1203	49	annotation not available
272562.CA_C1204	CA_C1204	61	annotation not available
272562.CA_C1205	CA_C1205	72	annotation not available
272562.CA_C1206	CA_C1206	200	annotation not available
272562.CA_C1207	CA_C1207	96	annotation not available
272562.CA_C1208	CA_C1208	173	annotation not available
272562.CA_C1209	NrdD	699	annotation not available
272562.CA_C1210	dut	157	This enzyme is involved in nucleotide metabolism: it produces dUMP, the immediate precursor of thymidine nucleotides and it decreases the intracellular concentration of dUTP so that uracil cannot be incorporated into DNA
272562.CA_C1211	CA_C1211	70	annotation not available
272562.CA_C1212	CA_C1212	201	annotation not available
272562.CA_C1213	CA_C1213	121	annotation not available
272562.CA_C1214	CA_C1214	434	annotation not available
272562.CA_C1215	CA_C1215	57	annotation not available
272562.CA_C1216	CA_C1216	376	annotation not available
272562.CA_C1217	CA_C1217	195	annotation not available
272562.CA_C1218	CA_C1218	180	Dephosphorylates nucleoside monophosphates such as the 5' and 2'(3')-phosphates of deoxyribonucleotides in vitro. 
272562.CA_C1219	CA_C1219	138	annotation not available
272562.CA_C1220	CA_C1220	84	annotation not available
272562.CA_C1221	CA_C1221	72	annotation not available
272562.CA_C1222	DNA-methyltransferase	314	annotation not available
272562.CA_C1223	DnaE	1112	annotation not available
272562.CA_C1224	CA_C1224	201	annotation not available
272562.CA_C1225	CA_C1225	85	annotation not available
272562.CA_C1226	sigA	227	Belongs to the sigma-70 factor family. 
272562.CA_C1227	CA_C1227	61	annotation not available
272562.CA_C1228	cisA	544	annotation not available
272562.CA_C1229	CA_C1229	58	annotation not available
272562.CA_C1230	CA_C1230	102	annotation not available
272562.CA_C1231	CA_C1231	331	annotation not available
272562.CA_C1232	CA_C1232	253	annotation not available
272562.CA_C1233	chev	300	annotation not available
272562.CA_C1234	pheB	155	Belongs to the UPF0735 family
272562.CA_C1235	thrB	296	Catalyzes the ATP-dependent phosphorylation of L-homoserine to L-homoserine phosphate
272562.CA_C1236	CA_C1236	63	annotation not available
272562.CA_C1237	CA_C1237	165	annotation not available
272562.CA_C1238	CA_C1238	226	annotation not available
272562.CA_C1239	CA_C1239	86	annotation not available
272562.CA_C1240	maf	199	Nucleoside triphosphate pyrophosphatase that hydrolyzes dTTP and UTP. May have a dual role in cell division arrest and in preventing the incorporation of modified nucleotides into cellular nucleic acids. 
272562.CA_C1241	radc	229	Belongs to the UPF0758 family
272562.CA_C1242	mreB	335	annotation not available
272562.CA_C1243	mreC	283	Involved in formation and maintenance of cell shape. 
272562.CA_C1244	CA_C1244	163	annotation not available
272562.CA_C1245	pbpA	916	annotation not available
272562.CA_C1246	PbpA	916	annotation not available
272562.CA_C1247	CA_C1247	911	annotation not available
272562.CA_C1248	minC	211	Cell division inhibitor that blocks the formation of polar Z ring septums. Rapidly oscillates between the poles of the cell to destabilize FtsZ filaments that have formed before they mature into polar Z rings. Prevents FtsZ polymerization
272562.CA_C1249	minD	263	annotation not available
272562.CA_C1251	rodA	373	Peptidoglycan polymerase that is essential for cell wall elongation
272562.CA_C1252	CA_C1252	268	annotation not available
272562.CA_C1253	CA_C1253	284	annotation not available
272562.CA_C1254	CA_C1254	622	annotation not available
272562.CA_C1255	CA_C1255	238	annotation not available
272562.CA_C1256	CA_C1256	481	annotation not available
272562.CA_C1257	rpl21	103	This protein binds to 23S rRNA in the presence of protein L20
272562.CA_C1258	CA_C1258	124	annotation not available
272562.CA_C1259	rpl27	100	Belongs to the bacterial ribosomal protein bL27 family. 
272562.CA_C1260	obg	424	An essential GTPase which binds GTP, GDP and possibly (p)ppGpp with moderate affinity, with high nucleotide exchange rates and a fairly low GTP hydrolysis rate. Plays a role in control of the cell cycle, stress response, ribosome biogenesis and in those bacteria that undergo differentiation, in morphogenesis control. 
272562.CA_C1261	CA_C1261	96	annotation not available
272562.CA_C1262	nadD	200	Catalyzes the reversible adenylation of nicotinate mononucleotide (NaMN) to nicotinic acid adenine dinucleotide (NaAD). 
272562.CA_C1263	CA_C1263	189	annotation not available
272562.CA_C1264	lytR	404	annotation not available
272562.CA_C1265	CA_C1265	127	annotation not available
272562.CA_C1266	CA_C1266	299	Responsible for synthesis of pseudouridine from uracil. 
272562.CA_C1267	dacB	425	Belongs to the peptidase S11 family. 
272562.CA_C1268	comEA	209	annotation not available
272562.CA_C1269	CA_C1269	847	annotation not available
272562.CA_C1270	CA_C1270	99	annotation not available
272562.CA_C1271	CA_C1271	284	annotation not available
272562.CA_C1272	CA_C1272	286	annotation not available
272562.CA_C1273	HolA	343	annotation not available
272562.CA_C1274	rpsT	88	Binds directly to 16S ribosomal RNA
272562.CA_C1275	gpr	327	Initiates the rapid degradation of small, acid-soluble proteins during spore germination
272562.CA_C1276	SpoIIP	356	annotation not available
272562.CA_C1277	CA_C1277	164	annotation not available
272562.CA_C1278	lepA	602	Required for accurate and efficient protein synthesis under certain stress conditions. May act as a fidelity factor of the translation reaction, by catalyzing a one-codon backward translocation of tRNAs on improperly translocated ribosomes. Back-translocation proceeds from a post-translocation (POST) complex to a pre- translocation (PRE) complex, thus giving elongation factor G a second chance to translocate the tRNAs correctly. Binds to ribosomes in a GTP- dependent manner
272562.CA_C1279	hemN	374	Probably acts as a heme chaperone, transferring heme to an unknown acceptor. Binds one molecule of heme per monomer, possibly covalently. Binds 1 [4Fe-4S] cluster. The cluster is coordinated with 3 cysteines and an exchangeable S-adenosyl-L-methionine. 
272562.CA_C1280	hrcA	343	Negative regulator of class I heat shock genes (grpE-dnaK- dnaJ and groELS operons). Prevents heat-shock induction of these operons
272562.CA_C1281	grpE	200	Participates actively in the response to hyperosmotic and heat shock by preventing the aggregation of stress-denatured proteins, in association with DnaK and GrpE. It is the nucleotide exchange factor for DnaK and may function as a thermosensor. Unfolded proteins bind initially to DnaJ; upon interaction with the DnaJ-bound protein, DnaK hydrolyzes its bound ATP, resulting in the formation of a stable complex. GrpE releases ADP from DnaK; ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions be [...] 
272562.CA_C1282	CA_C1282	615	Acts as a chaperone
272562.CA_C1283	dnaJ	374	Participates actively in the response to hyperosmotic and heat shock by preventing the aggregation of stress-denatured proteins and by disaggregating proteins, also in an autonomous, DnaK-independent fashion. Unfolded proteins bind initially to DnaJ; upon interaction with the DnaJ-bound protein, DnaK hydrolyzes its bound ATP, resulting in the formation of a stable complex. GrpE releases ADP from DnaK; ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions between DnaJ, DnaK and GrpE are require [...] 
272562.CA_C1284	prmA	311	Methylates ribosomal protein L11
272562.CA_C1285	CA_C1285	250	Specifically methylates the N3 position of the uracil ring of uridine 1498 (m3U1498) in 16S rRNA. Acts on the fully assembled 30S ribosomal subunit
272562.CA_C1286	CA_C1286	436	annotation not available
272562.CA_C1287	CA_C1287	114	annotation not available
272562.CA_C1288	rpsU	58	Belongs to the bacterial ribosomal protein bS21 family. 
272562.CA_C1289	CA_C1289	149	annotation not available
272562.CA_C1290	CA_C1290	100	annotation not available
272562.CA_C1291	CA_C1291	376	annotation not available
272562.CA_C1292	CA_C1292	695	annotation not available
272562.CA_C1293	ybeY	166	Single strand-specific metallo-endoribonuclease involved in late-stage 70S ribosome quality control and in maturation of the 3' terminus of the 16S rRNA
272562.CA_C1294	dgkA/pgpB	232	annotation not available
272562.CA_C1295	era	296	An essential GTPase that binds both GDP and GTP, with rapid nucleotide exchange. Plays a role in 16S rRNA processing and 30S ribosomal subunit biogenesis and possibly also in cell cycle regulation and energy metabolism
272562.CA_C1297	CA_C1297	197	annotation not available
272562.CA_C1298	CA_C1298	355	annotation not available
272562.CA_C1299	dnaG	596	RNA polymerase that catalyzes the synthesis of short RNA molecules used as primers for DNA polymerase during DNA replication. 
272562.CA_C1300	SigA	378	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released. This sigma factor is the primary sigma factor during exponential growth
272562.CA_C1301	CA_C1301	296	annotation not available
272562.CA_C1302	CA_C1302	229	annotation not available
272562.CA_C1303	CA_C1303	268	annotation not available
272562.CA_C1304	CA_C1304	252	annotation not available
272562.CA_C1305	CA_C1305	498	annotation not available
272562.CA_C1306	CA_C1306	162	annotation not available
272562.CA_C1307	CA_C1307	49	annotation not available
272562.CA_C1308	CA_C1308	197	annotation not available
272562.CA_C1309	recO	218	Involved in DNA repair and RecF pathway recombination. 
272562.CA_C1310	CA_C1310	164	annotation not available
272562.CA_C1312	CA_C1312	86	annotation not available
272562.CA_C1313	CA_C1313	206	annotation not available
272562.CA_C1314	CA_C1314	157	annotation not available
272562.CA_C1315	CA_C1315	148	annotation not available
272562.CA_C1316	CA_C1316	117	annotation not available
272562.CA_C1317	CA_C1317	256	annotation not available
272562.CA_C1318	CA_C1318	170	annotation not available
272562.CA_C1319	glpF	233	Belongs to the MIP/aquaporin (TC 1.A.8) family. 
272562.CA_C1320	glpP	185	annotation not available
272562.CA_C1321	glpK	498	Key enzyme in the regulation of glycerol uptake and metabolism. Catalyzes the phosphorylation of glycerol to yield sn- glycerol 3-phosphate
272562.CA_C1322	glpA	475	annotation not available
272562.CA_C1323	CA_C1323	417	annotation not available
272562.CA_C1324	CA_C1324	117	annotation not available
272562.CA_C1325	CA_C1325	285	annotation not available
272562.CA_C1326	CA_C1326	81	annotation not available
272562.CA_C1327	CA_C1327	57	annotation not available
272562.CA_C1329	CA_C1329	201	Belongs to the P-Pant transferase superfamily. 
272562.CA_C1330	CA_C1330	268	annotation not available
272562.CA_C1331	CA_C1331	285	Belongs to the short-chain dehydrogenases/reductases (SDR) family
272562.CA_C1332	uxuA	351	Catalyzes the dehydration of D-mannonate
272562.CA_C1333	CA_C1333	286	annotation not available
272562.CA_C1334	CA_C1334	363	annotation not available
272562.CA_C1335	CA_C1335	189	annotation not available
272562.CA_C1336	CA_C1336	78	annotation not available
272562.CA_C1337	CA_C1337	94	annotation not available
272562.CA_C1338	CA_C1338	200	annotation not available
272562.CA_C1339	araE	469	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family
272562.CA_C1340	araR	362	annotation not available
272562.CA_C1341	araD	233	annotation not available
272562.CA_C1342	araA1	488	Catalyzes the conversion of L-arabinose to L-ribulose. 
272562.CA_C1343	Phosphoketolase	796	annotation not available
272562.CA_C1344	xylB	534	annotation not available
272562.CA_C1345	xylT	455	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family
272562.CA_C1346	araA2	488	Catalyzes the conversion of L-arabinose to L-ribulose. 
272562.CA_C1347	tal	215	Transaldolase is important for the balance of metabolites in the pentose-phosphate pathway
272562.CA_C1348	Transketolase	663	Catalyzes the transfer of a two-carbon ketol group from a ketose donor to an aldose acceptor, via a covalent intermediate with the cofactor thiamine pyrophosphate
272562.CA_C1349	galM	345	Converts alpha-aldose to the beta-anomer. 
272562.CA_C1350	CA_C1350	101	annotation not available
272562.CA_C1351	CA_C1351	319	annotation not available
272562.CA_C1352	CA_C1352	568	annotation not available
272562.CA_C1353	CA_C1353	488	annotation not available
272562.CA_C1354	CA_C1354	159	annotation not available
272562.CA_C1355	CA_C1355	287	annotation not available
272562.CA_C1356	thiH	472	annotation not available
272562.CA_C1357	CA_C1357	120	annotation not available
272562.CA_C1358	CA_C1358	124	annotation not available
272562.CA_C1359	CA_C1359	277	annotation not available
272562.CA_C1360	BioY	179	annotation not available
272562.CA_C1361	bioD	240	Catalyzes a mechanistically unusual reaction, the ATP- dependent insertion of CO2 between the N7 and N8 nitrogen atoms of 7,8- diaminopelargonic acid (DAPA) to form an ureido ring. 
272562.CA_C1362	bioA	447	Catalyzes the transfer of the alpha-amino group from S- adenosyl-L-methionine (SAM) to 7-keto-8-aminopelargonic acid (KAPA) to form 7,8-diaminopelargonic acid (DAPA). It is the only animotransferase known to utilize SAM as an amino donor
272562.CA_C1363	sodC	182	annotation not available
272562.CA_C1364	CA_C1364	193	annotation not available
272562.CA_C1365	cbiM	223	Part of the energy-coupling factor (ECF) transporter complex CbiMNOQ involved in cobalt import
272562.CA_C1366	CA_C1366	102	annotation not available
272562.CA_C1367	cbiQ	258	annotation not available
272562.CA_C1368	cbiO	279	Probably part of an ABC transporter complex. Responsible for energy coupling to the transport system (By similarity)
272562.CA_C1369	hisC	361	annotation not available
272562.CA_C1370	cbiG	326	annotation not available
272562.CA_C1371	Kinase	284	annotation not available
272562.CA_C1372	cobT	352	Catalyzes the synthesis of alpha-ribazole-5'-phosphate from nicotinate mononucleotide (NAMN) and 5,6-dimethylbenzimidazole (DMB). 
