#string_protein_id	preferred_name	protein_size	annotation
1197719.A464_2453	ackA_2	400	Catalyzes the formation of acetyl phosphate from acetate and ATP. Can also catalyze the reverse reaction
1197719.A464_2454	pta_4	713	annotation not available
1197719.A464_2455	A464_2455	506	annotation not available
1197719.A464_2456	dxs_1	317	annotation not available
1197719.A464_2457	tktA_7	276	annotation not available
1197719.A464_2458	ulaA_1	463	annotation not available
1197719.A464_2459	A464_2459	90	annotation not available
1197719.A464_246	cutF	233	annotation not available
1197719.A464_2460	ulaC_1	147	annotation not available
1197719.A464_2461	gntR_3	339	annotation not available
1197719.A464_2462	yfcD	184	annotation not available
1197719.A464_2463	yfcE	183	annotation not available
1197719.A464_2464	yfcF	214	annotation not available
1197719.A464_2465	yfcG	215	annotation not available
1197719.A464_2466	A464_2466	297	annotation not available
1197719.A464_2467	hisP	258	annotation not available
1197719.A464_2468	hisM_2	235	annotation not available
1197719.A464_2469	hisQ_2	228	annotation not available
1197719.A464_247	proS_3	572	annotation not available
1197719.A464_2470	hisJ_1	260	annotation not available
1197719.A464_2471	argT_2	260	annotation not available
1197719.A464_2472	A464_2472	48	annotation not available
1197719.A464_2473	ubiX	189	annotation not available
1197719.A464_2474	A464_2474	42	annotation not available
1197719.A464_2475	A464_2475	58	annotation not available
1197719.A464_2476	purF	505	Catalyzes the formation of phosphoribosylamine from phosphoribosylpyrophosphate (PRPP) and glutamine
1197719.A464_2477	cvpA	162	annotation not available
1197719.A464_2478	A464_2478	54	annotation not available
1197719.A464_2479	dedD	224	Non-essential cell division protein that could be required for efficient cell constriction
1197719.A464_248	SBOV02131	235	annotation not available
1197719.A464_2480	folC_2	422	annotation not available
1197719.A464_2481	accD_2	304	annotation not available
1197719.A464_2482	dedA_1	219	annotation not available
1197719.A464_2483	truA_1	270	annotation not available
1197719.A464_2484	usg_1	337	annotation not available
1197719.A464_2485	pdxB	378	Catalyzes the oxidation of erythronate-4-phosphate to 3- hydroxy-2-oxo-4-phosphonooxybutanoate
1197719.A464_2486	div	333	Acts as a regulator of flagellar gene expression by modulating the protein level of the anti sigma factor FlgM upon sensing ring completion or hook elongation. Flk could inhibit FlgM secretion by acting as a braking system for the flagellar-associated type III secretion system
1197719.A464_2487	yfcJ	392	annotation not available
1197719.A464_2488	A464_2488	37	annotation not available
1197719.A464_2489	A464_2489	105	annotation not available
1197719.A464_249	rcsF	134	Essential component of the Rcs signaling system, which controls transcription of numerous genes. Plays a role in signal transduction from the cell surface to the histidine kinase RcsC. May detect outer membrane defects
1197719.A464_2490	fabB	406	Belongs to the thiolase-like superfamily. Beta-ketoacyl-ACP synthases family
1197719.A464_2491	mnmC_2	666	Catalyzes the last two steps in the biosynthesis of 5- methylaminomethyl-2-thiouridine (mnm(5)s(2)U) at the wobble position (U34) in tRNA. Catalyzes the FAD-dependent demodification of cmnm(5)s(2)U34 to nm(5)s(2)U34, followed by the transfer of a methyl group from S-adenosyl-L-methionine to nm(5)s(2)U34, to form mnm(5)s(2)U34
1197719.A464_2492	SBOV24451_1	91	annotation not available
1197719.A464_2493	A464_2493	182	annotation not available
1197719.A464_2494	yfcA	269	annotation not available
1197719.A464_2495	mepA	274	Murein endopeptidase that cleaves the D-alanyl-meso-2,6- diamino-pimelyl amide bond that connects peptidoglycan strands. Likely plays a role in the removal of murein from the sacculus. 
1197719.A464_2496	aroC	361	Catalyzes the anti-1,4-elimination of the C-3 phosphate and the C-6 proR hydrogen from 5-enolpyruvylshikimate-3-phosphate (EPSP) to yield chorismate, which is the branch point compound that serves as the starting substrate for the three terminal pathways of aromatic amino acid biosynthesis. This reaction introduces a second double bond into the aromatic ring system
1197719.A464_2497	prmB	310	Specifically methylates the 50S ribosomal protein L3 on 'Gln- 150'
1197719.A464_2498	yfcN	183	Belongs to the UPF0115 family
1197719.A464_2499	A464_2499	42	annotation not available
1197719.A464_25	bcfC	856	annotation not available
1197719.A464_250	yaeC	271	annotation not available
1197719.A464_2500	sixA	161	annotation not available
1197719.A464_2501	fadJ_2	715	Catalyzes the formation of a hydroxyacyl-CoA by addition of water on enoyl-CoA. Also exhibits 3-hydroxyacyl-CoA epimerase and 3- hydroxyacyl-CoA dehydrogenase activities. 
1197719.A464_2502	fadI_1	436	annotation not available
1197719.A464_2503	yfcZ	94	annotation not available
1197719.A464_2504	fadL	435	annotation not available
1197719.A464_2505	vacJ	251	annotation not available
1197719.A464_2506	yfdC_1	313	annotation not available
1197719.A464_2507	A464_2507	201	annotation not available
1197719.A464_2508	A464_2508	321	annotation not available
1197719.A464_2509	A464_2509	355	annotation not available
1197719.A464_251	yaeE	212	annotation not available
1197719.A464_2510	A464_2510	279	annotation not available
1197719.A464_2511	A464_2511	66	annotation not available
1197719.A464_2512	A464_2512	75	annotation not available
1197719.A464_2513	A464_2513	114	annotation not available
1197719.A464_2514	sbcF4	64	annotation not available
1197719.A464_2515	sbcF3	125	annotation not available
1197719.A464_2516	sbcF2	173	annotation not available
1197719.A464_2517	A464_2517	354	annotation not available
1197719.A464_2518	sbfC	231	annotation not available
1197719.A464_2519	papC	799	annotation not available
1197719.A464_252	metN_3	343	annotation not available
1197719.A464_2520	sbcA	85	annotation not available
1197719.A464_2521	A464_2521	60	annotation not available
1197719.A464_2522	gadX	303	annotation not available
1197719.A464_2523	pgtE	312	annotation not available
1197719.A464_2524	A464_2524	43	annotation not available
1197719.A464_2525	A464_2525	81	annotation not available
1197719.A464_2526	SBOV24661	80	annotation not available
1197719.A464_2527	A464_2527	43	annotation not available
1197719.A464_2528	htrB_1	306	Catalyzes the transfer of palmitoleate from palmitoleoyl-acyl carrier protein (ACP) to Kdo(2)-lipid IV(A) to form Kdo(2)- (palmitoleoyl)-lipid IV(A)
1197719.A464_2529	dapL	412	annotation not available
1197719.A464_253	gmhB	188	annotation not available
1197719.A464_2530	A464_2530	38	annotation not available
1197719.A464_2531	ypdC_2	286	annotation not available
1197719.A464_2532	fryA_1	831	Belongs to the PEP-utilizing enzyme family. 
1197719.A464_2533	ypdE_2	347	annotation not available
1197719.A464_2534	A464_2534	360	annotation not available
1197719.A464_2535	fryC_1	415	annotation not available
1197719.A464_2536	fryB	108	annotation not available
1197719.A464_2537	A464_2537	72	annotation not available
1197719.A464_2538	glk	321	Belongs to the bacterial glucokinase family. 
1197719.A464_2539	A464_2539	411	annotation not available
1197719.A464_254	AGR57440.1	40	annotation not available
1197719.A464_2540	ipdC_1	550	annotation not available
1197719.A464_2541	A464_2541	49	annotation not available
1197719.A464_2542	yghZ_1	332	annotation not available
1197719.A464_2543	A464_2543	108	annotation not available
1197719.A464_2544	mntH_1	392	annotation not available
1197719.A464_2545	nupC	400	Belongs to the concentrative nucleoside transporter (CNT) (TC 2.A.41) family
1197719.A464_2546	yfgF_3	729	annotation not available
1197719.A464_2547	yfeC	115	annotation not available
1197719.A464_2548	SBOV24801	130	annotation not available
1197719.A464_2549	STY2654	471	Catalyzes the attachment of glutamate to tRNA(Glu) in a two- step reaction: glutamate is first activated by ATP to form Glu-AMP and then transferred to the acceptor end of tRNA(Glu)
1197719.A464_255	yafC	304	Belongs to the LysR transcriptional regulatory family. 
1197719.A464_2550	A464_2550	48	annotation not available
1197719.A464_2551	cmpR	308	annotation not available
1197719.A464_2552	A464_2552	331	annotation not available
1197719.A464_2553	ypeB	74	annotation not available
1197719.A464_2554	ligA_2	671	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double- stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA
1197719.A464_2555	zipA_2	331	Essential cell division protein that stabilizes the FtsZ protofilaments by cross-linking them and that serves as a cytoplasmic membrane anchor for the Z ring. Also required for the recruitment to the septal ring of downstream cell division proteins. 
1197719.A464_2556	cysZ_1	254	annotation not available
1197719.A464_2557	cysK_2	323	annotation not available
1197719.A464_2558	A464_2558	53	annotation not available
1197719.A464_2559	A464_2559	42	annotation not available
1197719.A464_256	yafD	266	annotation not available
1197719.A464_2560	ptsH	85	annotation not available
1197719.A464_2561	ptsI	575	General (non sugar-specific) component of the phosphoenolpyruvate-dependent sugar phosphotransferase system (sugar PTS). This major carbohydrate active-transport system catalyzes the phosphorylation of incoming sugar substrates concomitantly with their translocation across the cell membrane. Enzyme I transfers the phosphoryl group from phosphoenolpyruvate (PEP) to the phosphoryl carrier protein (HPr)
1197719.A464_2562	crr	169	annotation not available
1197719.A464_2563	SBOV24991	79	annotation not available
1197719.A464_2564	pdxK	289	Belongs to the pyridoxine kinase family. 
1197719.A464_2565	ptsJ_2	430	annotation not available
1197719.A464_2566	A464_2566	238	annotation not available
1197719.A464_2567	SBOV25061_1	303	annotation not available
1197719.A464_2568	cysA_3	364	annotation not available
1197719.A464_2569	cysW_1	291	annotation not available
1197719.A464_257	yafE	254	annotation not available
1197719.A464_2570	cysU	277	Part of the ABC transporter complex (TC 3.A.1.6.1) involved in sulfate/thiosulfate import
1197719.A464_2571	cysP_1	338	annotation not available
1197719.A464_2572	ucpA	263	annotation not available
1197719.A464_2573	yfeX	299	annotation not available
1197719.A464_2574	yfeY	191	annotation not available
1197719.A464_2575	yfeZ	149	annotation not available
1197719.A464_2576	ypeA	141	Belongs to the acetyltransferase family. YpeA subfamily. 
1197719.A464_2577	A464_2577	48	annotation not available
1197719.A464_2578	amiA	289	annotation not available
1197719.A464_2579	hemF	299	Involved in the heme biosynthesis. Catalyzes the aerobic oxidative decarboxylation of propionate groups of rings A and B of coproporphyrinogen-III to yield the vinyl groups in protoporphyrinogen- IX
1197719.A464_258	mltD_2	406	annotation not available
1197719.A464_2580	maeB_3	759	annotation not available
1197719.A464_2581	talA	316	Transaldolase is important for the balance of metabolites in the pentose-phosphate pathway
1197719.A464_2582	tktB	666	Catalyzes the transfer of a two-carbon ketol group from a ketose donor to an aldose acceptor, via a covalent intermediate with the cofactor thiamine pyrophosphate
1197719.A464_2583	A464_2583	73	annotation not available
1197719.A464_2584	SBOV25411	347	annotation not available
1197719.A464_2585	nudK	191	annotation not available
1197719.A464_2586	fmtA	433	Belongs to the peptidase S12 family. YfeW subfamily. 
1197719.A464_2587	A464_2587	51	annotation not available
1197719.A464_2588	A464_2588	499	annotation not available
1197719.A464_2589	A464_2589	45	annotation not available
1197719.A464_259	gloB	251	Thiolesterase that catalyzes the hydrolysis of S-D-lactoyl- glutathione to form glutathione and D-lactic acid
1197719.A464_2590	A464_2590	49	annotation not available
1197719.A464_2591	aegA_2	630	annotation not available
1197719.A464_2592	narX_1	566	annotation not available
1197719.A464_2593	acrD_1	1037	Belongs to the resistance-nodulation-cell division (RND) (TC 2.A.6) family
1197719.A464_2594	A464_2594	65	annotation not available
1197719.A464_2595	yffB	118	Belongs to the ArsC family. 
1197719.A464_2596	dapE	375	Catalyzes the hydrolysis of N-succinyl-L,L-diaminopimelic acid (SDAP), forming succinate and LL-2,6-diaminoheptanedioate (DAP), an intermediate involved in the bacterial biosynthesis of lysine and meso-diaminopimelic acid, an essential component of bacterial cell walls
1197719.A464_2597	ypfN	66	annotation not available
1197719.A464_2598	tmcA	672	Catalyzes the formation of N(4)-acetylcytidine (ac(4)C) at the wobble position of tRNA(Met), by using acetyl-CoA as an acetyl donor and ATP (or GTP)
1197719.A464_2599	A464_2599	287	annotation not available
1197719.A464_26	bcfD	335	annotation not available
1197719.A464_260	A464_260	240	annotation not available
1197719.A464_2600	purC	237	Belongs to the SAICAR synthetase family. 
1197719.A464_2601	nlpB_3	344	annotation not available
